timestamp;Outside temp.;Weight;Netto weight;Battery lvl.;event;caption
22.04.2023 19:17;14.63;43.716;-10.374;69.62857143;-;-
22.04.2023 19:32;14.13;43.707;-10.383;69.62857143;-;-
22.04.2023 19:47;13.69;43.695;-10.395;69.62857143;-;-
22.04.2023 20:02;13.31;43.687;-10.403;69.62857143;-;-
22.04.2023 20:17;12.94;43.674;-10.416;69.62857143;-;-
22.04.2023 20:32;12.69;43.662;-10.428;69.62857143;-;-
22.04.2023 20:47;12.44;43.65;-10.44;69.31428571;-;-
22.04.2023 21:02;12.13;43.639;-10.451;69.11428571;-;-
22.04.2023 21:17;11.81;43.625;-10.465;69.11428571;-;-
22.04.2023 21:32;11.5;43.614;-10.476;69.11428571;-;-
22.04.2023 21:47;11.19;43.6;-10.49;69.11428571;-;-
22.04.2023 22:02;11;43.598;-10.492;69.11428571;-;-
22.04.2023 22:17;10.75;43.584;-10.506;69.11428571;-;-
22.04.2023 22:32;10.5;43.586;-10.504;69.11428571;-;-
22.04.2023 22:47;10.31;43.609;-10.481;69.11428571;-;-
22.04.2023 23:02;10.06;43.611;-10.479;69.11428571;-;-
22.04.2023 23:17;9.88;43.617;-10.473;69.11428571;-;-
22.04.2023 23:32;9.69;43.611;-10.479;69.11428571;-;-
22.04.2023 23:47;9.44;43.605;-10.485;69.11428571;-;-
23.04.2023 0:02;9.25;43.602;-10.488;69.11428571;-;-
23.04.2023 0:17;9.13;43.593;-10.497;69.11428571;-;-
23.04.2023 0:32;8.94;43.594;-10.496;69.11428571;-;-
23.04.2023 0:47;8.81;43.592;-10.498;69.11428571;-;-
23.04.2023 1:02;8.69;43.587;-10.503;69.11428571;-;-
23.04.2023 1:17;8.5;43.577;-10.513;69.11428571;-;-
23.04.2023 1:32;8.31;43.57;-10.52;69.11428571;-;-
23.04.2023 1:47;8.25;43.569;-10.521;69.11428571;-;-
23.04.2023 2:02;8.06;43.564;-10.526;69.11428571;-;-
23.04.2023 2:17;7.94;43.558;-10.532;69.11428571;-;-
23.04.2023 2:32;7.81;43.549;-10.541;69.11428571;-;-
23.04.2023 2:47;7.75;43.548;-10.542;69.11428571;-;-
23.04.2023 3:02;7.75;43.544;-10.546;69.11428571;-;-
23.04.2023 3:17;7.63;43.539;-10.551;69.11428571;-;-
23.04.2023 3:32;7.56;43.535;-10.555;69.11428571;-;-
23.04.2023 3:47;7.63;43.539;-10.551;69.11428571;-;-
23.04.2023 4:02;7.63;43.547;-10.543;69.11428571;-;-
23.04.2023 4:17;7.69;43.544;-10.546;69.11428571;-;-
23.04.2023 4:32;7.88;43.54;-10.55;69.11428571;-;-
23.04.2023 4:47;8.13;43.53;-10.56;69.11428571;-;-
23.04.2023 5:02;8.5;43.529;-10.561;69.11428571;-;-
23.04.2023 5:17;9;43.532;-10.558;69.11428571;-;-
23.04.2023 5:32;9.88;43.545;-10.545;68.6;-;-
23.04.2023 5:47;11;43.571;-10.519;68.6;-;-
23.04.2023 6:02;12.13;43.589;-10.501;68.6;-;-
23.04.2023 6:17;13.25;43.491;-10.599;68.6;-;-
23.04.2023 6:32;14.44;43.325;-10.765;68.6;-;-
23.04.2023 6:47;15.56;43.263;-10.827;68.6;-;-
23.04.2023 7:02;16.5;43.285;-10.805;68.6;-;-
23.04.2023 7:17;17.38;43.338;-10.752;68.6;-;-
23.04.2023 7:32;18;43.369;-10.721;68.6;-;-
23.04.2023 7:47;18.75;43.387;-10.703;68.6;-;-
23.04.2023 8:02;19.31;43.492;-10.598;68.6;-;-
23.04.2023 8:17;19.94;43.544;-10.546;68.6;-;-
23.04.2023 8:32;20.44;43.551;-10.539;68.6;-;-
23.04.2023 8:47;20.81;43.595;-10.495;68.6;-;-
23.04.2023 9:02;21.25;43.643;-10.447;68.6;-;-
23.04.2023 9:17;21.63;43.706;-10.384;68.6;-;-
23.04.2023 9:32;21.44;43.796;-10.294;68.6;-;-
23.04.2023 9:47;21.81;43.877;-10.213;68.6;-;-
23.04.2023 10:02;22.88;43.904;-10.186;68.6;-;-
23.04.2023 10:16;23;43.918;-10.172;68.6;-;-
23.04.2023 10:31;22.31;43.974;-10.116;68.6;-;-
23.04.2023 10:46;22.63;44.042;-10.048;68.6;-;-
23.04.2023 11:01;22.81;44.033;-10.057;68.6;-;-
23.04.2023 11:16;23;44.039;-10.051;68.6;-;-
23.04.2023 11:31;23.31;44.075;-10.015;68.08571429;-;-
23.04.2023 11:46;22.88;44.127;-9.963;68.8;-;-
23.04.2023 12:01;23;44.211;-9.879;69.11428571;-;-
23.04.2023 12:16;23.38;44.258;-9.832;69.11428571;-;-
23.04.2023 12:31;23.63;44.313;-9.777;69.11428571;-;-
23.04.2023 12:46;23.69;44.322;-9.768;69.11428571;-;-
23.04.2023 13:01;23.25;44.441;-9.649;69.11428571;-;-
23.04.2023 13:16;23.19;44.48;-9.61;69.11428571;-;-
23.04.2023 13:31;23.44;44.545;-9.545;69.11428571;-;-
23.04.2023 13:46;23.13;44.613;-9.477;69.11428571;-;-
23.04.2023 14:01;22.75;44.722;-9.368;69.11428571;-;-
23.04.2023 14:16;22.25;44.84;-9.25;69.11428571;-;-
23.04.2023 14:31;22.31;44.9;-9.19;69.11428571;-;-
23.04.2023 14:46;22.06;44.925;-9.165;69.11428571;-;-
23.04.2023 15:01;21.88;44.984;-9.106;69.11428571;-;-
23.04.2023 15:47;21.19;53.007;-9.106;69.11428571;Size changes;Super added
23.04.2023 16:02;20.94;52.981;-9.132;69.11428571;-;-
23.04.2023 16:17;20.75;52.913;-9.2;69.11428571;-;-
23.04.2023 16:32;20.44;52.942;-9.171;69.11428571;-;-
23.04.2023 16:47;20.13;53.02;-9.093;69.11428571;-;-
23.04.2023 17:02;19.69;53.089;-9.024;69.11428571;-;-
23.04.2023 17:17;19.31;53.131;-8.982;69.11428571;-;-
23.04.2023 18:02;18.25;53.169;-8.944;69.11428571;-;-
23.04.2023 18:17;18.06;53.156;-8.957;69.11428571;-;-
23.04.2023 18:32;17.88;53.143;-0.013;69.11428571;-;-
23.04.2023 18:47;17.56;53.133;-0.023;69.11428571;-;-
23.04.2023 19:02;17.31;53.125;-0.031;69.11428571;-;-
23.04.2023 19:17;17;53.116;-0.04;69.11428571;-;-
23.04.2023 19:32;16.81;53.11;-0.046;69.11428571;-;-
23.04.2023 19:47;16.69;53.101;-0.055;69.11428571;-;-
23.04.2023 20:02;16.5;53.091;-0.065;69.11428571;-;-
23.04.2023 20:17;16.31;53.083;-0.073;69.11428571;-;-
23.04.2023 20:32;16.19;53.074;-0.082;69.11428571;-;-
23.04.2023 20:47;15.94;53.065;-0.091;69.11428571;-;-
23.04.2023 21:02;15.75;53.058;-0.098;69.11428571;-;-
23.04.2023 21:17;15.75;53.048;-0.108;69.11428571;-;-
23.04.2023 21:32;15.69;53.04;-0.116;69.11428571;-;-
23.04.2023 21:47;15.5;53.034;-0.122;69.11428571;-;-
23.04.2023 22:02;15.44;53.024;-0.132;69.11428571;-;-
23.04.2023 22:17;15.25;53.018;-0.138;69.11428571;-;-
23.04.2023 22:32;15.13;53.009;-0.147;69.11428571;-;-
23.04.2023 22:47;15.06;53.002;-0.154;69.11428571;-;-
23.04.2023 23:02;15.06;52.995;-0.161;69.11428571;-;-
23.04.2023 23:17;15.06;52.988;-0.168;69.11428571;-;-
24.04.2023 0:02;15.63;52.967;-0.189;68.6;-;-
24.04.2023 0:17;15.69;52.958;-0.198;68.62857143;-;-
24.04.2023 0:32;15.44;52.95;-0.206;68.82857143;-;-
24.04.2023 0:47;15.13;52.944;-0.212;68.8;-;-
24.04.2023 1:02;14.88;52.934;-0.222;69.11428571;-;-
24.04.2023 1:17;14.69;52.926;-0.23;68.65714286;-;-
24.04.2023 1:32;14.44;52.92;-0.236;68.71428571;-;-
24.04.2023 1:47;14.19;52.912;-0.244;68.62857143;-;-
24.04.2023 2:02;13.94;52.905;-0.251;68.77142857;-;-
24.04.2023 2:17;13.56;52.899;-0.257;68.6;-;-
24.04.2023 2:32;13.25;52.89;-0.266;68.62857143;-;-
24.04.2023 2:47;13;52.885;-0.271;68.62857143;-;-
24.04.2023 3:02;12.75;52.879;-0.277;68.62857143;-;-
24.04.2023 3:17;12.69;52.873;-0.283;68.6;-;-
24.04.2023 3:32;12.69;52.868;-0.288;68.6;-;-
24.04.2023 3:47;12.63;52.863;-0.293;68.6;-;-
24.04.2023 4:02;12.69;52.858;-0.298;68.6;-;-
24.04.2023 4:17;12.75;52.851;-0.305;68.6;-;-
24.04.2023 4:32;12.94;52.846;-0.31;68.6;-;-
24.04.2023 4:47;13.06;52.845;-0.311;68.6;-;-
24.04.2023 5:02;13.25;52.848;-0.308;68.6;-;-
24.04.2023 5:17;13.44;52.845;-0.311;68.6;-;-
24.04.2023 6:02;13.69;52.833;-0.323;68.6;-;-
24.04.2023 6:17;13.75;52.842;-0.314;68.6;-;-
24.04.2023 6:32;13.75;52.836;-0.32;68.6;-;-
24.04.2023 6:47;13.81;52.833;-0.323;68.6;-;-
24.04.2023 7:02;13.88;52.847;-0.309;68.6;-;-
24.04.2023 7:17;13.94;52.855;-0.301;68.6;-;-
24.04.2023 7:32;13.94;52.841;-0.315;68.6;-;-
24.04.2023 7:47;13.94;52.835;-0.321;68.6;-;-
24.04.2023 8:02;14.19;52.833;-0.323;68.6;-;-
24.04.2023 8:17;14.63;52.829;-0.327;68.6;-;-
24.04.2023 8:32;15.06;52.825;-0.331;68.6;-;-
24.04.2023 8:47;15.44;52.819;-0.337;68.6;-;-
24.04.2023 9:02;15.94;52.767;-0.389;68.6;-;-
24.04.2023 9:17;16.38;52.702;-0.454;68.6;-;-
24.04.2023 9:32;16.44;52.778;-0.378;68.6;-;-
24.04.2023 9:47;16.19;52.922;-0.234;68.6;-;-
24.04.2023 10:02;16;52.989;-0.167;68.6;-;-
24.04.2023 10:17;15.69;52.978;-0.178;68.6;-;-
24.04.2023 10:32;15.69;52.954;-0.202;68.6;-;-
24.04.2023 10:47;15.75;52.891;-0.265;68.6;-;-
24.04.2023 11:02;15.94;52.871;-0.285;68.6;-;-
24.04.2023 11:17;15.94;52.904;-0.252;68.6;-;-
24.04.2023 12:02;16.13;52.973;-0.183;68.6;-;-
24.04.2023 12:17;16.06;53;-0.156;68.6;-;-
24.04.2023 12:32;16.06;53.018;-0.138;68.6;-;-
24.04.2023 12:47;15.94;53.065;-0.091;68.6;-;-
24.04.2023 13:02;15.75;53.142;-0.014;68.6;-;-
24.04.2023 13:17;15.75;53.108;-0.048;68.6;-;-
24.04.2023 13:32;15.81;53.114;-0.042;68.6;-;-
24.04.2023 13:47;15.69;53.172;0.016;68.6;-;-
24.04.2023 14:02;15.44;53.212;0.056;68.6;-;-
24.04.2023 14:17;15.25;53.227;0.071;68.6;-;-
24.04.2023 14:32;15.13;53.23;0.074;68.6;-;-
24.04.2023 14:47;14.88;53.234;0.078;68.6;-;-
24.04.2023 15:02;14.5;53.233;0.077;68.6;-;-
24.04.2023 15:17;14.5;53.236;0.08;68.6;-;-
24.04.2023 15:32;14.56;53.231;0.075;68.6;-;-
24.04.2023 15:47;14.63;53.229;0.073;68.6;-;-
24.04.2023 16:02;14.44;53.234;0.078;68.6;-;-
24.04.2023 16:17;14.31;53.234;0.078;68.6;-;-
24.04.2023 16:32;14.19;53.232;0.076;68.6;-;-
24.04.2023 16:47;14.06;53.231;0.075;68.6;-;-
24.04.2023 17:02;13.94;53.227;0.071;68.6;-;-
24.04.2023 17:17;13.81;53.224;0.068;68.6;-;-
24.04.2023 18:02;13.31;53.207;0.051;68.6;-;-
24.04.2023 18:17;13.13;53.204;0.048;68.6;-;-
24.04.2023 18:32;13;53.194;0.038;68.6;-;-
24.04.2023 18:47;12.94;53.193;0.037;68.6;-;-
24.04.2023 19:02;12.94;53.198;0.042;68.6;-;-
24.04.2023 19:17;12.88;53.198;0.042;68.6;-;-
24.04.2023 19:32;12.81;53.213;0.057;68.6;-;-
24.04.2023 19:47;12.69;53.209;0.053;68.6;-;-
24.04.2023 20:02;12.56;53.203;0.047;68.6;-;-
24.04.2023 20:17;12.5;53.205;0.049;68.6;-;-
24.04.2023 20:32;12.38;53.205;0.049;68.6;-;-
24.04.2023 20:47;12.31;53.196;0.04;68.6;-;-
24.04.2023 21:02;12.31;53.192;0.036;68.6;-;-
24.04.2023 21:17;12.25;53.187;0.031;68.6;-;-
24.04.2023 21:32;12.31;53.183;0.027;68.6;-;-
24.04.2023 21:47;12.25;53.186;0.03;68.6;-;-
24.04.2023 22:02;12.19;53.187;0.031;68.6;-;-
24.04.2023 22:17;12.19;53.183;0.027;68.6;-;-
24.04.2023 22:31;12.19;53.176;0.02;68.6;-;-
24.04.2023 22:46;12.13;53.173;0.017;68.6;-;-
24.04.2023 23:01;12.06;53.176;0.02;68.6;-;-
24.04.2023 23:16;12;53.176;0.02;68.6;-;-
24.04.2023 23:31;11.94;53.167;0.011;68.6;-;-
24.04.2023 23:46;12;53.16;0.004;68.6;-;-
25.04.2023 0:01;11.94;53.164;0.008;68.6;-;-
25.04.2023 0:16;11.88;53.168;0.012;68.6;-;-
25.04.2023 0:31;11.81;53.165;0.009;68.6;-;-
25.04.2023 0:46;11.69;53.166;0.01;68.6;-;-
25.04.2023 1:01;11.56;53.159;0.003;68.6;-;-
25.04.2023 1:16;11.44;53.152;-0.004;68.6;-;-
25.04.2023 1:31;11.38;53.146;-0.01;68.6;-;-
25.04.2023 1:46;11.25;53.143;-0.013;68.6;-;-
25.04.2023 2:01;11.19;53.138;-0.018;68.6;-;-
25.04.2023 2:16;11.06;53.132;-0.024;68.6;-;-
25.04.2023 2:31;11.06;53.126;-0.03;68.6;-;-
25.04.2023 2:46;11.06;53.12;-0.036;68.6;-;-
25.04.2023 3:01;10.94;53.115;-0.041;68.6;-;-
25.04.2023 3:16;10.88;53.11;-0.046;68.6;-;-
25.04.2023 3:31;10.81;53.107;-0.049;68.6;-;-
25.04.2023 3:46;10.81;53.103;-0.053;68.6;-;-
25.04.2023 4:01;10.75;53.124;-0.032;68.6;-;-
25.04.2023 4:16;10.75;53.131;-0.025;68.6;-;-
25.04.2023 4:31;10.63;53.133;-0.023;68.6;-;-
25.04.2023 4:46;10.56;53.124;-0.032;68.6;-;-
25.04.2023 5:01;10.38;53.117;-0.039;68.6;-;-
25.04.2023 5:16;10.25;53.114;-0.042;68.6;-;-
25.04.2023 5:31;9.94;53.105;-0.051;68.6;-;-
25.04.2023 5:46;9.94;53.098;-0.058;68.6;-;-
25.04.2023 6:01;10;53.095;-0.061;68.6;-;-
25.04.2023 6:16;10.13;53.082;-0.074;68.6;-;-
25.04.2023 6:31;10.31;53.071;-0.085;68.6;-;-
25.04.2023 6:46;10.31;53.062;-0.094;68.6;-;-
25.04.2023 7:01;10.44;53.05;-0.106;68.6;-;-
25.04.2023 7:16;10.5;53.035;-0.121;68.6;-;-
25.04.2023 7:31;10.69;53.032;-0.124;68.6;-;-
25.04.2023 7:46;11;53.023;-0.133;68.6;-;-
25.04.2023 8:01;11.31;53.016;-0.14;68.6;-;-
25.04.2023 8:16;11.56;53.013;-0.143;68.6;-;-
25.04.2023 8:31;11.94;53.004;-0.152;68.2;-;-
25.04.2023 8:46;12.19;53;-0.156;68.14285714;-;-
25.04.2023 9:01;12.56;52.996;-0.16;68.08571429;-;-
25.04.2023 9:16;12.94;52.994;-0.162;68.08571429;-;-
25.04.2023 9:31;13.44;52.974;-0.182;68.08571429;-;-
25.04.2023 9:46;13.19;52.995;-0.161;68.08571429;-;-
25.04.2023 10:01;12.94;52.991;-0.165;68.08571429;-;-
25.04.2023 10:16;12.81;52.98;-0.176;68.08571429;-;-
25.04.2023 10:31;12.56;52.968;-0.188;68.14285714;-;-
25.04.2023 10:46;12.69;52.956;-0.2;68.11428571;-;-
25.04.2023 11:01;13.31;52.93;-0.226;68.08571429;-;-
25.04.2023 11:16;13.94;52.85;-0.306;68.08571429;-;-
25.04.2023 11:31;14.13;52.926;-0.23;68.08571429;-;-
25.04.2023 11:46;14.13;52.986;-0.17;68.08571429;-;-
25.04.2023 12:01;14.06;52.992;-0.164;68.08571429;-;-
25.04.2023 12:16;13.81;53.025;-0.131;68.08571429;-;-
25.04.2023 12:31;14.38;52.961;-0.195;68.08571429;-;-
25.04.2023 12:46;15.13;52.752;-0.404;68.08571429;-;-
25.04.2023 13:01;15.63;52.711;-0.445;68.08571429;-;-
25.04.2023 13:16;15;52.857;-0.299;68.08571429;-;-
25.04.2023 13:31;14.88;52.853;-0.303;68.08571429;-;-
25.04.2023 13:46;14.81;52.799;-0.357;68.08571429;-;-
25.04.2023 14:01;14.63;52.878;-0.278;68.08571429;-;-
25.04.2023 14:16;14.19;52.925;-0.231;68.51428571;-;-
25.04.2023 14:31;14.69;52.898;-0.258;68.6;-;-
25.04.2023 14:46;15.13;52.852;-0.304;68.31428571;-;-
25.04.2023 15:01;15.75;52.834;-0.322;68.14285714;-;-
25.04.2023 15:16;15.44;52.942;-0.214;68.6;-;-
25.04.2023 15:31;14.88;52.987;-0.169;68.6;-;-
25.04.2023 15:46;14.44;52.974;-0.182;68.6;-;-
25.04.2023 16:01;14.06;52.96;-0.196;68.6;-;-
25.04.2023 16:16;13.81;52.949;-0.207;68.6;-;-
25.04.2023 16:31;13.5;52.94;-0.216;68.6;-;-
25.04.2023 16:46;13.19;52.934;-0.222;68.6;-;-
25.04.2023 17:01;12.94;52.929;-0.227;68.6;-;-
25.04.2023 17:16;12.31;52.917;-0.239;68.6;-;-
25.04.2023 17:31;10;53.134;-0.022;68.6;-;-
25.04.2023 17:46;9.13;53.225;0.069;68.6;-;-
25.04.2023 18:01;8.94;53.298;0.142;68.6;-;-
25.04.2023 18:16;8.94;53.291;0.135;68.6;-;-
25.04.2023 18:31;8.88;53.267;0.111;68.6;-;-
25.04.2023 18:46;8.75;53.251;0.095;68.6;-;-
25.04.2023 19:01;8.81;53.24;0.084;68.6;-;-
25.04.2023 19:16;8.81;53.231;0.075;68.6;-;-
25.04.2023 19:31;8.94;53.224;0.068;68.6;-;-
25.04.2023 19:46;9;53.216;0.06;68.6;-;-
25.04.2023 20:01;9.06;53.21;0.054;68.6;-;-
25.04.2023 20:16;9;53.2;0.044;68.6;-;-
25.04.2023 20:31;9;53.191;0.035;68.6;-;-
25.04.2023 20:46;8.94;53.182;0.026;68.6;-;-
25.04.2023 21:01;8.81;53.173;0.017;68.6;-;-
25.04.2023 21:16;8.75;53.163;0.007;68.6;-;-
25.04.2023 21:31;8.63;53.152;-0.004;68.6;-;-
25.04.2023 21:46;8.38;53.138;-0.018;68.6;-;-
25.04.2023 22:01;8.19;53.123;-0.033;68.45714286;-;-
25.04.2023 22:16;8.06;53.115;-0.041;68.37142857;-;-
25.04.2023 22:31;7.94;53.103;-0.053;68.14285714;-;-
25.04.2023 22:46;7.94;53.096;-0.06;68.11428571;-;-
25.04.2023 23:01;7.81;53.086;-0.07;68.08571429;-;-
25.04.2023 23:16;7.69;53.08;-0.076;68.08571429;-;-
25.04.2023 23:31;7.38;53.072;-0.084;68.08571429;-;-
25.04.2023 23:46;7.13;53.065;-0.091;68.08571429;-;-
26.04.2023 0:01;6.81;53.059;-0.097;68.08571429;-;-
26.04.2023 0:16;6.56;53.053;-0.103;68.08571429;-;-
26.04.2023 0:31;6.44;53.046;-0.11;68.08571429;-;-
26.04.2023 0:46;6;53.04;-0.116;68.08571429;-;-
26.04.2023 1:01;5.69;53.037;-0.119;68.08571429;-;-
26.04.2023 1:16;5.38;53.028;-0.128;68.08571429;-;-
26.04.2023 1:31;5.13;53.024;-0.132;68.08571429;-;-
26.04.2023 1:46;5.13;53.019;-0.137;68.08571429;-;-
26.04.2023 2:01;5;53.011;-0.145;68.08571429;-;-
26.04.2023 2:16;4.94;53.005;-0.151;68.08571429;-;-
26.04.2023 2:31;4.75;53;-0.156;68.08571429;-;-
26.04.2023 2:46;4.5;52.996;-0.16;68.08571429;-;-
26.04.2023 3:01;4.31;52.99;-0.166;68.08571429;-;-
26.04.2023 3:16;4.13;52.987;-0.169;68.08571429;-;-
26.04.2023 3:31;3.94;52.981;-0.175;68.08571429;-;-
26.04.2023 3:46;3.81;52.976;-0.18;68.08571429;-;-
26.04.2023 4:01;3.75;52.972;-0.184;68.08571429;-;-
26.04.2023 4:16;3.69;52.967;-0.189;68.08571429;-;-
26.04.2023 4:31;3.75;52.964;-0.192;68.08571429;-;-
26.04.2023 4:46;4;52.958;-0.198;68.08571429;-;-
26.04.2023 5:01;4.31;52.954;-0.202;68.08571429;-;-
26.04.2023 5:16;4.75;52.949;-0.207;68.08571429;-;-
26.04.2023 5:31;5.38;52.939;-0.217;68.08571429;-;-
26.04.2023 5:46;6.06;52.933;-0.223;68.08571429;-;-
26.04.2023 6:01;6.81;52.922;-0.234;68.08571429;-;-
26.04.2023 6:16;7.25;52.915;-0.241;68.08571429;-;-
26.04.2023 6:31;8.13;52.907;-0.249;68.08571429;-;-
26.04.2023 6:46;8.94;52.897;-0.259;68.08571429;-;-
26.04.2023 7:01;9.63;52.883;-0.273;68.08571429;-;-
26.04.2023 7:16;10.25;52.87;-0.286;68.08571429;-;-
26.04.2023 7:31;11;52.858;-0.298;68.08571429;-;-
26.04.2023 7:46;11;52.863;-0.293;68.08571429;-;-
26.04.2023 8:01;10.44;52.854;-0.302;68.08571429;-;-
26.04.2023 8:16;10.31;52.845;-0.311;68.08571429;-;-
26.04.2023 8:31;10.44;52.836;-0.32;68.08571429;-;-
26.04.2023 8:46;10.94;52.82;-0.336;68.08571429;-;-
26.04.2023 9:01;11.13;52.822;-0.334;68.08571429;-;-
26.04.2023 9:16;10.94;52.818;-0.338;68.08571429;-;-
26.04.2023 9:31;10.75;52.807;-0.349;68.08571429;-;-
26.04.2023 9:46;10.38;52.791;-0.365;68.08571429;-;-
26.04.2023 10:01;9.94;52.788;-0.368;68.08571429;-;-
26.04.2023 10:16;9.81;52.783;-0.373;68.08571429;-;-
26.04.2023 10:31;9.63;52.771;-0.385;68.08571429;-;-
26.04.2023 10:46;9.5;52.767;-0.389;68.08571429;-;-
26.04.2023 11:01;9.69;52.757;-0.399;68.08571429;-;-
26.04.2023 11:16;9.94;52.747;-0.409;68.08571429;-;-
26.04.2023 11:31;10;52.744;-0.412;68.08571429;-;-
26.04.2023 11:46;10.19;52.736;-0.42;68.08571429;-;-
26.04.2023 12:01;10.81;52.701;-0.455;68.08571429;-;-
26.04.2023 12:16;11.94;52.616;-0.54;68.08571429;-;-
26.04.2023 12:31;12.5;52.722;-0.434;68.08571429;-;-
26.04.2023 12:46;12.19;52.817;-0.339;68.08571429;-;-
26.04.2023 13:01;12.13;52.819;-0.337;68.08571429;-;-
26.04.2023 13:16;11.94;52.826;-0.33;68.08571429;-;-
26.04.2023 13:31;11.63;52.823;-0.333;68.08571429;-;-
26.04.2023 13:46;11.44;52.837;-0.319;68.08571429;-;-
26.04.2023 14:01;11.63;52.834;-0.322;68.08571429;-;-
26.04.2023 14:16;11.69;52.847;-0.309;68.08571429;-;-
26.04.2023 14:31;11.69;52.845;-0.311;68.08571429;-;-
26.04.2023 14:46;11.69;52.843;-0.313;68.08571429;-;-
26.04.2023 15:01;11.5;52.849;-0.307;68.08571429;-;-
26.04.2023 15:16;11.44;52.841;-0.315;68.08571429;-;-
26.04.2023 15:31;11;52.834;-0.322;68.08571429;-;-
26.04.2023 15:46;10.81;52.825;-0.331;68.08571429;-;-
26.04.2023 16:01;10.94;52.82;-0.336;68.08571429;-;-
26.04.2023 16:16;10.81;52.813;-0.343;68.08571429;-;-
26.04.2023 16:31;10.75;52.808;-0.348;68.08571429;-;-
26.04.2023 16:46;10.75;52.803;-0.353;68.08571429;-;-
26.04.2023 17:01;10.56;52.797;-0.359;68.08571429;-;-
26.04.2023 17:16;10.38;52.791;-0.365;68.08571429;-;-
26.04.2023 17:31;10;52.783;-0.373;68.08571429;-;-
26.04.2023 17:46;9.88;52.779;-0.377;68.08571429;-;-
26.04.2023 18:01;9.75;52.774;-0.382;68.08571429;-;-
26.04.2023 18:16;9.5;52.766;-0.39;68.08571429;-;-
26.04.2023 18:31;9.25;52.758;-0.398;68.08571429;-;-
26.04.2023 18:46;9.19;52.756;-0.4;68.08571429;-;-
26.04.2023 19:01;9.13;52.75;-0.406;68.08571429;-;-
26.04.2023 19:16;9.06;52.747;-0.409;68.08571429;-;-
26.04.2023 19:31;9;52.744;-0.412;68.08571429;-;-
26.04.2023 19:46;8.88;52.739;-0.417;68.08571429;-;-
26.04.2023 20:01;8.75;52.735;-0.421;68.08571429;-;-
26.04.2023 20:16;8.69;52.73;-0.426;68.08571429;-;-
26.04.2023 20:31;8.56;52.729;-0.427;68.08571429;-;-
26.04.2023 20:46;8.38;52.723;-0.433;68.08571429;-;-
26.04.2023 21:01;8.13;52.719;-0.437;68.08571429;-;-
26.04.2023 21:16;7.88;52.715;-0.441;68.08571429;-;-
26.04.2023 21:31;7.56;52.71;-0.446;68.08571429;-;-
26.04.2023 21:46;7.25;52.708;-0.448;68.08571429;-;-
26.04.2023 22:01;6.88;52.701;-0.455;68.08571429;-;-
26.04.2023 22:16;6.56;52.698;-0.458;68.08571429;-;-
26.04.2023 22:31;6.19;52.693;-0.463;68.08571429;-;-
26.04.2023 22:46;5.75;52.687;-0.469;68.08571429;-;-
26.04.2023 23:01;5.31;52.68;-0.476;68.08571429;-;-
26.04.2023 23:16;4.94;52.676;-0.48;68.08571429;-;-
26.04.2023 23:31;4.75;52.673;-0.483;68.08571429;-;-
26.04.2023 23:46;4.5;52.668;-0.488;68.08571429;-;-
27.04.2023 0:01;4.19;52.665;-0.491;68.08571429;-;-
27.04.2023 0:16;3.94;52.658;-0.498;68.08571429;-;-
27.04.2023 0:31;3.69;52.655;-0.501;68.08571429;-;-
27.04.2023 0:46;3.56;52.653;-0.503;68.08571429;-;-
27.04.2023 1:01;3.44;52.646;-0.51;68.08571429;-;-
27.04.2023 1:16;3.44;52.643;-0.513;68.08571429;-;-
27.04.2023 1:31;3.5;52.642;-0.514;68.08571429;-;-
27.04.2023 1:46;3.44;52.637;-0.519;68.08571429;-;-
27.04.2023 2:01;3.38;52.634;-0.522;68.08571429;-;-
27.04.2023 2:16;3.38;52.63;-0.526;68.08571429;-;-
27.04.2023 2:31;3.38;52.63;-0.526;68.08571429;-;-
27.04.2023 2:46;3.38;52.623;-0.533;68.08571429;-;-
27.04.2023 3:01;3.25;52.622;-0.534;68.08571429;-;-
27.04.2023 3:16;3.25;52.62;-0.536;68.08571429;-;-
27.04.2023 3:31;3.31;52.616;-0.54;68.08571429;-;-
27.04.2023 3:46;3.38;52.612;-0.544;68.08571429;-;-
27.04.2023 4:01;3.5;52.61;-0.546;68.08571429;-;-
27.04.2023 4:16;3.63;52.606;-0.55;67.94285714;-;-
27.04.2023 4:31;3.69;52.603;-0.553;67.65714286;-;-
27.04.2023 4:46;3.94;52.598;-0.558;67.6;-;-
27.04.2023 5:01;4.19;52.598;-0.558;67.57142857;-;-
27.04.2023 5:16;4.44;52.592;-0.564;67.57142857;-;-
27.04.2023 5:31;4.75;52.589;-0.567;67.6;-;-
27.04.2023 5:46;5.25;52.586;-0.57;67.57142857;-;-
27.04.2023 6:01;5.69;52.582;-0.574;67.57142857;-;-
27.04.2023 6:16;6.13;52.578;-0.578;67.57142857;-;-
27.04.2023 6:31;6.69;52.574;-0.582;67.57142857;-;-
27.04.2023 6:46;7.25;52.573;-0.583;67.57142857;-;-
27.04.2023 7:01;7.63;52.564;-0.592;67.57142857;-;-
27.04.2023 7:16;8.69;52.556;-0.6;67.57142857;-;-
27.04.2023 7:31;9.94;52.554;-0.602;67.57142857;-;-
27.04.2023 7:46;10.31;52.568;-0.588;67.57142857;-;-
27.04.2023 8:01;10.5;52.577;-0.579;67.57142857;-;-
